2015	218	1	7	14	1	14	16	4	5
2015	218	1	7	11	51	12	1	4	5
2015	218	1	9	11	34	11	49	4	5
2015	218	1	9	10	6	10	22	4	5
2015	218	1	13	14	2	14	14	4	5
2015	218	1	23	9	16	9	39	4	5
2015	218	1	23	9	56	10	9	4	5
2015	218	1	23	9	43	9	54	4	5
2015	218	1	30	14	4	14	19	4	5
2015	218	1	30	13	29	13	46	4	5
2015	218	1	31	8	49	9	28	4	5
2015	218	1	31	9	38	9	49	4	5
2015	218	1	32	8	49	9	1	4	5
2015	218	1	32	9	3	9	13	4	5
2015	219	1	1	7	28	7	42	4	5
2015	219	1	2	10	56	11	22	4	5
2015	219	1	2	11	24	11	37	4	5
2015	219	1	3	7	27	7	41	4	5
2015	219	1	5	14	18	14	41	4	5
2015	219	1	7	11	31	11	46	4	5
2015	219	1	9	11	18	11	49	4	5
2015	219	1	11	7	28	7	42	4	5
2015	219	1	14	7	28	7	42	4	5
2015	219	1	16	11	16	11	31	4	5
2015	219	1	16	11	54	12	4	4	5
2015	219	1	17	7	18	7	42	4	5
2015	219	1	23	10	57	11	9	4	5
2015	219	1	23	11	18	11	38	4	5
2015	219	1	26	11	2	11	17	4	5
2015	219	1	28	14	24	14	43	4	5
2015	219	1	28	14	46	14	57	4	5
2015	219	1	30	14	26	14	48	4	5
2015	219	1	32	7	23	7	42	4	5
2015	220	1	3	8	28	8	44	4	5
2015	220	1	3	9	5	9	21	4	5
2015	220	1	7	12	55	13	15	4	5
2015	220	1	7	13	37	13	47	4	5
2015	220	1	9	11	33	11	47	4	5
2015	220	1	16	11	38	11	49	4	5
2015	220	1	30	12	53	13	22	4	5
2015	220	1	30	14	3	14	15	4	5
2015	220	1	31	8	54	9	4	4	5
2015	220	1	32	8	28	8	43	4	5
2015	221	1	2	10	41	10	54	4	5
2015	221	1	3	9	29	9	41	4	5
2015	221	1	6	10	49	11	1	4	5
2015	221	1	23	9	30	9	41	4	5
2015	221	1	26	10	35	10	51	4	5
2015	222	1	5	14	7	14	22	4	5
2015	224	1	8	14	41	15	6	4	7
2015	224	1	13	15	18	15	30	4	7
2015	224	1	15	15	13	15	24	4	7
2015	225	1	7	11	38	11	49	4	7
2015	225	1	9	11	31	11	43	4	7
2015	225	1	16	11	30	11	41	4	7
2015	225	1	23	11	30	11	41	4	7
2015	227	1	5	11	50	12	11	4	5
2015	227	1	7	12	1	12	25	4	5
2015	227	1	7	11	25	11	36	4	5
2015	227	1	8	14	6	14	18	4	5
2015	227	1	8	14	47	15	4	4	5
2015	227	1	9	11	24	11	36	4	5
2015	227	1	9	12	3	12	19	4	5
2015	227	1	13	14	9	14	19	4	5
2015	227	1	15	15	48	16	2	4	5
2015	227	1	28	15	55	16	12	4	5
2015	227	1	28	16	26	16	36	4	5
2015	227	1	30	12	1	12	18	4	5
2015	227	1	30	12	20	12	32	4	5
2015	227	1	30	14	9	14	20	4	5
2015	227	1	30	12	47	13	0	4	5
2015	228	1	1	5	16	5	43	4	5
2015	228	1	1	7	46	7	58	4	5
2015	228	1	3	8	5	8	23	4	5
2015	228	1	3	7	45	8	3	4	5
2015	228	1	4	5	8	5	43	4	5
2015	228	1	11	5	13	5	43	4	5
2015	228	1	14	5	15	5	39	4	5
2015	228	1	15	2	20	2	32	4	5
2015	228	1	18	3	6	3	23	4	5
2015	228	1	19	3	5	3	16	4	5
2015	228	1	20	1	56	2	7	4	5
2015	228	1	22	5	5	5	36	4	5
2015	228	1	22	3	5	3	16	4	5
2015	228	1	23	7	46	8	8	4	5
2015	228	1	23	8	10	8	21	4	5
2015	228	1	27	2	27	2	47	4	5
2015	228	1	27	3	43	3	54	4	5
2015	228	1	31	8	0	8	19	4	5
2015	228	1	32	8	5	8	23	4	5
2015	228	1	32	5	15	5	44	4	5
2015	228	1	32	7	46	7	58	4	5
2015	229	1	1	5	37	5	49	4	5
2015	229	1	3	8	28	8	44	4	5
2015	229	1	4	5	33	5	53	4	5
2015	229	1	6	8	31	8	44	4	5
2015	229	1	6	9	1	9	21	4	5
2015	229	1	8	14	10	14	31	4	5
2015	229	1	9	9	9	9	21	4	5
2015	229	1	9	10	46	10	57	4	5
2015	229	1	9	11	6	11	19	4	5
2015	229	1	11	5	33	5	50	4	5
2015	229	1	13	15	56	16	7	4	5
2015	229	1	13	15	18	15	30	4	5
2015	229	1	13	13	30	13	42	4	5
2015	229	1	14	5	38	5	51	4	5
2015	229	1	14	5	15	5	36	4	5
2015	229	1	15	15	44	16	6	4	5
2015	229	1	19	14	13	14	28	4	5
2015	229	1	22	5	5	5	30	4	5
2015	229	1	23	8	26	8	41	4	5
2015	229	1	23	9	0	9	23	4	5
2015	229	1	28	15	23	15	34	4	5
2015	229	1	30	12	41	12	52	4	5
2015	229	1	30	15	21	15	33	4	5
2015	229	1	32	5	37	5	52	4	5
2015	231	1	1	5	43	5	58	4	5
2015	231	1	1	6	41	6	56	4	5
2015	231	1	3	9	20	9	31	4	5
2015	231	1	3	7	8	7	18	4	5
2015	231	1	3	6	1	6	13	4	5
2015	231	1	3	6	38	6	50	4	5
2015	231	1	3	6	25	6	36	4	5
2015	231	1	4	5	40	6	8	4	5
2015	231	1	4	6	25	6	36	4	5
2015	231	1	4	5	14	5	26	4	5
2015	231	1	5	12	38	12	55	4	5
2015	231	1	6	9	23	9	35	4	5
2015	231	1	11	5	40	6	6	4	5
2015	231	1	14	5	28	5	46	4	5
2015	231	1	14	5	4	5	26	4	5
2015	231	1	14	5	48	5	58	4	5
2015	231	1	15	14	55	15	8	4	5
2015	231	1	17	6	29	7	4	4	5
2015	231	1	22	5	28	5	40	4	5
2015	231	1	22	4	41	5	0	4	5
2015	231	1	22	5	6	5	23	4	5
2015	231	1	23	9	18	9	31	4	5
2015	231	1	28	14	33	14	53	4	5
2015	231	1	28	13	36	14	0	4	5
2015	231	1	30	12	46	13	13	4	5
2015	231	1	32	6	28	6	53	4	5
2015	231	1	32	5	40	5	59	4	5
2015	232	1	5	12	15	12	30	4	5
2015	232	1	5	12	48	13	0	4	5
2015	232	1	7	12	13	13	1	4	5
2015	232	1	9	12	14	12	39	4	5
2015	232	1	13	13	10	13	21	4	5
2015	232	1	30	12	19	12	55	4	5
2015	234	1	5	11	18	11	29	4	5
2015	234	1	5	13	26	13	38	4	5
2015	234	1	5	12	42	12	53	4	5
2015	234	1	9	10	38	10	56	4	5
2015	234	1	13	13	21	13	43	4	5
2015	234	1	16	10	48	10	59	4	5
2015	234	1	16	11	11	11	21	4	5
2015	234	1	20	13	31	13	43	4	5
2015	234	1	20	13	13	13	24	4	5
2015	234	1	28	13	46	13	56	4	5
2015	234	1	28	13	28	13	43	4	5
2015	234	1	30	13	28	13	55	4	5
2015	235	1	3	7	22	7	44	4	5
2015	235	1	3	9	3	9	20	4	5
2015	235	1	4	5	15	5	29	4	5
2015	235	1	6	8	44	9	3	4	5
2015	235	1	6	9	15	9	37	4	5
2015	235	1	6	9	48	10	0	4	5
2015	235	1	7	13	45	13	59	4	5
2015	235	1	9	9	15	9	43	4	5
2015	235	1	13	14	28	14	43	4	5
2015	235	1	19	13	53	14	3	4	5
2015	235	1	23	8	45	9	26	4	5
2015	235	1	23	9	32	9	47	4	5
2015	235	1	28	14	8	14	43	4	5
2015	235	1	31	7	27	7	49	4	5
2015	235	1	32	7	28	7	50	4	5
2015	236	1	9	8	34	8	48	4	5
2015	236	1	13	13	5	13	27	4	5
2015	236	1	23	9	13	9	24	4	5
2015	237	1	3	8	6	8	18	4	5
2015	237	1	23	8	6	8	18	4	5
2015	237	1	31	8	3	8	15	4	5
2015	237	1	31	8	30	8	48	4	5
2015	238	1	2	10	7	10	18	4	5
2015	238	1	7	12	43	13	8	4	5
2015	238	1	7	10	50	11	10	4	5
2015	238	1	9	10	7	10	38	4	5
2015	238	1	9	10	52	11	10	4	5
2015	238	1	13	12	43	12	58	4	5
2015	238	1	13	14	20	14	33	4	5
2015	238	1	13	15	28	15	55	4	5
2015	238	1	13	14	37	14	52	4	5
2015	238	1	14	18	32	18	45	4	5
2015	238	1	15	15	13	16	2	4	5
2015	238	1	15	16	15	16	32	4	5
2015	238	1	16	10	58	11	10	4	5
2015	238	1	16	10	20	10	43	4	5
2015	238	1	17	15	40	15	57	4	5
2015	238	1	17	17	12	17	28	4	5
2015	238	1	17	17	37	17	47	4	5
2015	238	1	20	12	57	13	7	4	5
2015	238	1	23	9	58	10	18	4	5
2015	238	1	23	10	28	10	40	4	5
2015	238	1	24	17	3	17	18	4	5
2015	238	1	28	15	47	16	7	4	5
2015	238	1	28	15	2	15	35	4	5
2015	238	1	30	12	43	13	8	4	5
2015	238	1	30	14	42	14	58	4	5
2015	239	1	1	4	52	5	27	4	5
2015	239	1	2	9	32	9	47	4	5
2015	239	1	3	7	33	7	53	4	5
2015	239	1	3	7	56	8	13	4	5
2015	239	1	4	4	43	5	27	4	5
2015	239	1	4	3	26	3	41	4	5
2015	239	1	5	11	35	11	45	4	5
2015	239	1	6	7	53	8	23	4	5
2015	239	1	6	19	43	19	56	4	5
2015	239	1	7	11	30	11	50	4	5
2015	239	1	7	13	6	13	16	4	5
2015	239	1	8	3	23	3	50	4	5
2015	239	1	8	4	12	4	23	4	5
2015	239	1	9	11	30	11	45	4	5
2015	239	1	9	9	33	9	48	4	5
2015	239	1	9	9	58	10	13	4	5
2015	239	1	11	5	7	5	36	4	5
2015	239	1	11	4	49	5	5	4	5
2015	239	1	12	18	48	19	10	4	5
2015	239	1	13	14	28	14	45	4	5
2015	239	1	13	15	21	15	47	4	5
2015	239	1	14	3	39	3	53	4	5
2015	239	1	14	4	52	5	11	4	5
2015	239	1	15	15	18	15	34	4	5
2015	239	1	15	15	42	16	2	4	5
2015	239	1	17	15	31	15	42	4	5
2015	239	1	17	17	27	17	38	4	5
2015	239	1	17	17	40	17	51	4	5
2015	239	1	18	2	6	2	22	4	5
2015	239	1	19	3	56	4	12	4	5
2015	239	1	19	3	33	3	48	4	5
2015	239	1	19	4	20	4	48	4	5
2015	239	1	20	13	35	13	53	4	5
2015	239	1	21	2	5	2	19	4	5
2015	239	1	22	2	22	2	45	4	5
2015	239	1	22	3	25	3	38	4	5
2015	239	1	22	4	53	5	8	4	5
2015	239	1	23	8	1	8	13	4	5
2015	239	1	24	15	43	15	53	4	5
2015	239	1	24	16	5	16	15	4	5
2015	239	1	26	9	30	9	41	4	5
2015	239	1	27	2	22	2	55	4	5
2015	239	1	27	2	58	3	13	4	5
2015	239	1	28	15	50	16	11	4	5
2015	239	1	30	11	30	11	45	4	5
2015	239	1	31	20	0	20	13	4	5
2015	239	1	31	7	43	7	59	4	5
2015	239	1	32	4	50	5	5	4	5
2015	239	1	32	4	19	4	38	4	5
2015	239	1	32	5	7	5	43	4	5
2015	240	1	3	6	18	6	31	4	5
2015	240	1	3	6	33	6	48	4	5
2015	240	1	3	5	48	6	11	4	5
2015	240	1	4	5	52	6	8	4	5
2015	240	1	4	4	53	5	12	4	5
2015	240	1	5	11	8	11	30	4	5
2015	240	1	5	12	22	12	33	4	5
2015	240	1	6	8	19	8	29	4	5
2015	240	1	7	11	23	11	41	4	5
2015	240	1	7	11	44	11	54	4	5
2015	240	1	7	12	15	12	34	4	5
2015	240	1	8	13	56	14	7	4	5
2015	240	1	8	4	16	4	29	4	5
2015	240	1	9	11	20	11	32	4	5
2015	240	1	9	9	57	10	9	4	5
2015	240	1	9	11	33	11	43	4	5
2015	240	1	11	5	53	6	7	4	5
2015	240	1	12	17	2	17	14	4	5
2015	240	1	12	17	16	17	33	4	5
2015	240	1	12	18	6	18	16	4	5
2015	240	1	13	15	32	15	47	4	5
2015	240	1	13	13	53	14	8	4	5
2015	240	1	14	4	57	5	16	4	5
2015	240	1	14	17	38	17	52	4	5
2015	240	1	15	15	15	15	28	4	5
2015	240	1	15	15	52	16	3	4	5
2015	240	1	17	6	1	6	13	4	5
2015	240	1	17	16	48	17	3	4	5
2015	240	1	18	3	18	3	40	4	5
2015	240	1	19	4	14	4	27	4	5
2015	240	1	22	3	48	4	13	4	5
2015	240	1	22	4	31	4	47	4	5
2015	240	1	23	9	56	10	7	4	5
2015	240	1	23	8	27	8	48	4	5
2015	240	1	24	16	49	17	1	4	5
2015	240	1	24	17	18	17	34	4	5
2015	240	1	26	9	53	10	8	4	5
2015	240	1	28	15	11	15	23	4	5
2015	240	1	28	15	48	15	59	4	5
2015	240	1	30	13	53	14	13	4	5
2015	240	1	30	12	22	12	32	4	5
2015	240	1	31	6	28	6	47	4	5
2015	240	1	32	5	17	5	33	4	5
2015	240	1	32	5	44	6	23	4	5
2015	241	1	2	9	17	9	29	4	5
2015	241	1	3	8	30	8	42	4	5
2015	241	1	6	9	9	9	29	4	5
2015	241	1	9	9	9	9	27	4	5
2015	241	1	9	8	31	8	42	4	5
2015	241	1	23	8	57	9	29	4	5
2015	241	1	23	8	27	8	41	4	5
2015	241	1	26	9	13	9	27	4	5
2015	244	1	13	13	55	14	7	4	5
2015	244	1	13	12	11	12	21	4	5
2015	246	1	9	9	29	9	42	4	5
2015	247	1	1	6	23	6	43	4	5
2015	247	1	2	8	50	9	5	4	5
2015	247	1	3	6	49	7	4	4	5
2015	247	1	7	12	30	12	42	4	5
2015	247	1	9	9	33	9	44	4	5
2015	247	1	9	9	52	10	4	4	5
2015	247	1	16	9	50	10	3	4	5
2015	247	1	22	3	31	3	46	4	5
2015	247	1	23	6	24	6	44	4	5
2015	247	1	26	8	45	8	57	4	5
2015	247	1	30	12	20	12	41	4	5
2015	247	1	30	11	42	11	54	4	5
2015	247	1	32	6	49	7	4	4	5
2015	248	1	17	16	15	16	26	4	5
2015	249	1	2	9	16	9	30	4	5
2015	249	1	3	6	52	7	6	4	5
2015	249	1	8	13	9	13	23	4	5
2015	249	1	9	10	22	10	41	4	5
2015	249	1	9	9	13	9	28	4	5
2015	249	1	23	9	13	9	23	4	5
2015	249	1	30	13	7	13	18	4	5
2015	250	1	2	9	22	9	32	4	5
2015	250	1	5	10	11	10	23	4	5
2015	250	1	6	18	48	18	58	4	5
2015	250	1	6	19	0	19	34	4	5
2015	250	1	6	17	31	17	49	4	5
2015	250	1	9	9	46	9	58	4	5
2015	250	1	9	8	47	8	58	4	5
2015	250	1	12	18	53	19	11	4	5
2015	250	1	13	14	36	14	46	4	5
2015	250	1	13	14	6	14	17	4	5
2015	250	1	14	17	4	17	24	4	5
2015	250	1	15	15	18	15	30	4	5
2015	250	1	15	14	36	14	46	4	5
2015	250	1	20	23	38	23	52	4	5
2015	250	1	26	8	47	9	1	4	5
2015	250	1	31	6	28	6	39	4	5
2015	251	1	8	1	45	2	25	4	5
2015	251	1	15	0	31	0	47	4	5
2015	251	1	18	2	41	2	54	4	5
2015	251	1	19	1	47	2	26	4	5
2015	251	1	19	1	26	1	43	4	5
2015	251	1	20	23	38	23	52	4	5
2015	251	1	21	1	13	1	30	4	5
2015	251	1	22	1	41	2	15	4	5
2015	251	1	22	1	12	1	31	4	5
2015	251	1	22	2	41	2	51	4	5
2015	251	1	27	1	41	2	16	4	5
2015	251	1	27	0	51	1	5	4	5
2015	252	1	1	4	13	4	41	4	5
2015	252	1	3	4	55	5	6	4	5
2015	252	1	4	4	32	5	10	4	5
2015	252	1	4	5	12	5	24	4	5
2015	252	1	5	10	16	10	27	4	5
2015	252	1	5	11	41	11	52	4	5
2015	252	1	7	12	11	12	28	4	5
2015	252	1	8	2	57	3	37	4	5
2015	252	1	9	9	3	9	14	4	5
2015	252	1	9	10	16	10	31	4	5
2015	252	1	11	4	28	4	53	4	5
2015	252	1	11	5	0	5	11	4	5
2015	252	1	11	3	26	3	44	4	5
2015	252	1	14	3	55	4	14	4	5
2015	252	1	14	4	25	4	35	4	5
2015	252	1	14	4	40	4	51	4	5
2015	252	1	15	13	30	13	42	4	5
2015	252	1	16	8	59	9	9	4	5
2015	252	1	16	10	16	10	31	4	5
2015	252	1	17	5	8	5	23	4	5
2015	252	1	17	5	24	5	41	4	5
2015	252	1	19	13	35	13	53	4	5
2015	252	1	22	3	43	4	14	4	5
2015	252	1	22	3	15	3	33	4	5
2015	252	1	22	2	38	3	0	4	5
2015	252	1	28	15	39	15	49	4	5
2015	252	1	28	12	10	12	25	4	5
2015	252	1	30	12	18	12	31	4	5
2015	252	1	31	5	27	5	39	4	5
2015	252	1	32	4	21	5	19	4	5
2015	253	1	2	8	44	8	56	4	5
2015	253	1	16	8	58	9	8	4	5
2015	253	1	17	17	12	17	27	4	5
2015	253	1	17	16	59	17	11	4	5
2015	253	1	26	8	58	9	11	4	5
2015	261	1	5	10	43	10	54	4	5
2015	261	1	5	10	19	10	38	4	5
2015	261	1	5	11	1	11	16	4	5
2015	261	1	7	10	18	10	34	4	5
2015	261	1	9	10	12	10	34	4	5
2015	261	1	30	10	18	10	35	4	5
2015	262	1	2	8	3	8	20	4	5
2015	262	1	5	9	27	9	38	4	5
2015	262	1	6	7	12	7	22	4	5
2015	262	1	7	8	39	8	53	4	5
2015	262	1	9	8	34	9	7	4	5
2015	262	1	9	7	9	7	22	4	5
2015	262	1	9	9	8	9	18	4	5
2015	262	1	16	8	43	9	2	4	5
2015	262	1	16	8	25	8	37	4	5
2015	262	1	16	9	27	9	38	4	5
2015	262	1	23	8	43	9	1	4	5
2015	262	1	23	8	25	8	35	4	5
2015	262	1	26	7	47	7	59	4	5
2015	263	1	2	8	2	8	16	4	5
2015	263	1	7	12	4	12	15	4	5
2015	263	1	8	12	9	12	27	4	5
2015	263	1	9	8	45	8	56	4	5
2015	263	1	9	7	58	8	16	4	5
2015	263	1	9	8	20	8	31	4	5
2015	263	1	14	16	54	17	8	4	5
2015	263	1	15	13	59	14	21	4	5
2015	263	1	16	8	34	8	49	4	5
2015	263	1	16	9	12	9	34	4	5
2015	263	1	16	8	8	8	23	4	5
2015	263	1	16	9	37	9	49	4	5
2015	263	1	17	15	59	16	10	4	5
2015	263	1	17	14	7	14	25	4	5
2015	263	1	17	14	27	14	39	4	5
2015	263	1	17	15	18	15	34	4	5
2015	263	1	19	12	38	12	56	4	5
2015	263	1	20	11	50	12	16	4	5
2015	263	1	24	15	18	15	34	4	5
2015	263	1	24	14	11	14	31	4	5
2015	263	1	26	8	2	8	18	4	5
2015	263	1	28	11	52	12	6	4	5
2015	263	1	28	14	8	14	18	4	5
2015	265	1	3	6	53	7	11	4	5
2015	265	1	23	7	5	7	24	4	5
2015	266	1	5	10	5	10	15	4	5
2015	266	1	6	17	10	17	22	4	5
2015	266	1	7	9	50	10	20	4	5
2015	266	1	9	8	10	8	50	4	5
2015	266	1	16	8	32	8	48	4	5
2015	266	1	23	8	27	8	40	4	5
2015	266	1	23	8	48	9	0	4	5
2015	266	1	30	10	8	10	18	4	5
2015	268	1	7	11	17	11	36	4	5
2015	268	1	8	11	16	11	29	4	5
2015	268	1	8	11	30	11	43	4	5
2015	268	1	13	11	17	11	30	4	5
2015	268	1	20	11	17	11	33	4	5
2015	268	1	30	11	26	11	37	4	5
2015	280	1	3	4	43	5	11	5	3
2015	280	1	3	6	2	6	20	5	5
2015	280	1	5	20	13	20	24	5	4
2015	280	1	6	6	13	6	23	5	5
2015	280	1	7	10	17	10	29	5	5
2015	280	1	7	9	57	10	7	5	5
2015	280	1	7	7	46	7	58	5	5
2015	280	1	9	7	37	7	57	5	5
2015	280	1	9	5	57	6	25	5	1
2015	280	1	12	16	19	16	40	5	5
2015	280	1	12	17	27	17	45	5	3
2015	280	1	13	10	14	10	27	5	5
2015	280	1	16	7	54	8	4	5	5
2015	280	1	16	7	34	7	52	5	5
2015	280	1	20	10	14	10	28	5	5
2015	280	1	20	22	8	22	28	5	4
2015	280	1	23	5	0	5	12	5	4
2015	280	1	23	7	43	8	0	5	5
2015	280	1	23	5	54	6	10	5	1
2015	280	1	25	17	22	17	57	5	3
2015	280	1	25	18	3	18	27	5	2
2015	280	1	26	19	21	19	32	5	3
2015	280	1	29	18	47	19	5	5	2
2015	280	1	29	17	17	17	35	5	3
2015	280	1	29	17	58	18	17	5	2
2015	280	1	30	10	16	10	29	5	5
2015	280	1	31	17	41	17	53	5	4
2015	280	1	31	18	57	19	9	5	4
2015	280	1	32	4	54	5	5	5	3
2015	280	1	32	4	32	4	52	5	3
2015	322	1	12	11	21	11	34	4	7
2015	322	1	13	9	53	10	12	4	7
2015	322	1	15	9	43	9	56	4	7
2015	322	1	15	10	27	10	46	4	7
2015	322	1	17	9	44	10	8	4	7
2015	322	1	24	9	55	10	10	4	7
2015	322	1	24	10	30	10	46	4	7
2015	322	1	31	15	33	15	43	4	7
2015	323	1	17	11	4	11	14	4	7
2015	323	1	19	10	21	10	42	4	7
2015	323	1	28	10	27	10	48	4	7
2015	324	1	19	9	45	9	55	4	7
2015	46	2	12	7	59	8	16	4	2
2015	46	2	29	10	43	10	57	4	2
2015	46	2	31	9	55	10	6	4	4
2015	48	2	5	10	54	11	20	5	1
2015	48	2	17	6	7	6	31	5	2
2015	48	2	17	7	2	7	17	5	1
2015	48	2	29	10	1	10	15	5	2
2015	48	2	29	10	33	11	23	5	1
2015	48	2	31	10	0	10	11	5	1
2015	49	2	1	16	59	17	17	6	1
2015	49	2	5	11	17	11	29	6	1
2015	49	2	12	7	10	7	21	6	1
2015	49	2	12	7	39	8	4	6	1
2015	49	2	17	6	36	6	46	6	1
2015	49	2	25	8	8	8	19	6	1
2015	49	2	25	7	54	8	4	6	1
2015	49	2	25	9	27	9	45	6	1
2015	49	2	29	10	25	10	35	6	1
2015	52	2	29	10	7	10	27	6	5
2015	52	2	29	10	29	10	41	6	5
2015	54	2	1	17	29	17	44	6	5
2015	54	2	5	11	32	11	49	6	5
2015	54	2	5	10	53	11	27	6	5
2015	54	2	5	10	39	10	52	6	5
2015	54	2	12	8	43	8	58	6	5
2015	54	2	12	9	0	9	10	6	5
2015	54	2	25	8	43	9	10	6	5
2015	54	2	25	9	32	9	42	6	5
2015	54	2	27	15	47	16	9	6	5
2015	54	2	29	9	27	9	45	6	5
2015	54	2	31	9	26	9	41	6	5
2015	54	2	31	8	50	9	16	6	5
2015	55	2	5	11	13	11	34	6	1
2015	55	2	5	10	30	10	42	6	1
2015	55	2	6	7	59	8	19	6	1
2015	55	2	12	7	46	7	57	6	1
2015	55	2	25	7	38	7	52	6	1
2015	55	2	29	10	17	10	30	6	1
2015	55	2	30	2	50	3	26	6	2
2015	56	2	5	11	16	11	26	6	1
2015	56	2	5	11	32	11	49	6	1
2015	56	2	31	9	33	9	43	6	1
2015	59	2	12	7	12	7	24	6	2
2015	60	2	5	10	4	10	29	6	5
2015	60	2	6	7	58	8	20	6	5
2015	60	2	6	7	38	7	48	6	5
2015	60	2	6	6	36	6	52	6	5
2015	60	2	12	7	0	7	22	6	5
2015	60	2	24	6	36	6	52	6	5
2015	60	2	25	6	44	7	0	6	5
2015	60	2	25	8	6	8	17	6	5
2015	60	2	29	8	4	8	18	6	5
2015	61	2	5	10	0	10	53	6	5
2015	61	2	6	6	20	6	53	6	5
2015	61	2	12	6	48	7	1	6	5
2015	61	2	17	4	48	5	7	6	5
2015	61	2	24	4	56	5	14	6	5
2015	61	2	24	6	27	6	40	6	5
2015	61	2	24	5	33	5	51	6	5
2015	61	2	25	9	49	10	3	6	5
2015	61	2	29	10	23	10	38	6	5
2015	62	2	5	10	24	10	34	6	5
2015	65	2	5	9	44	9	56	6	5
2015	65	2	5	9	57	10	8	6	5
2015	65	2	12	8	23	8	45	6	5
2015	65	2	12	7	21	7	33	6	5
2015	65	2	25	8	14	8	38	6	5
2015	65	2	29	9	53	10	4	6	5
2015	65	2	29	9	6	9	32	6	5
2015	65	2	31	8	29	8	40	6	5
2015	66	2	5	9	41	9	52	6	5
2015	66	2	6	6	37	7	0	6	5
2015	66	2	6	7	59	8	10	6	5
2015	66	2	12	6	42	6	53	6	5
2015	66	2	17	4	55	5	6	6	5
2015	66	2	29	9	19	9	31	6	5
2015	67	2	5	11	14	11	24	6	5
2015	67	2	5	10	47	11	12	6	5
2015	69	2	5	10	49	11	16	6	5
2015	70	2	1	15	29	15	40	6	7
2015	70	2	15	13	24	13	36	6	7
2015	70	2	15	12	59	13	15	6	7
2015	71	2	25	8	58	9	11	6	5
2015	71	2	25	7	13	7	26	6	5
2015	71	2	29	8	57	9	18	6	5
2015	71	2	31	9	4	9	17	6	5
2015	72	2	15	12	50	13	9	6	5
2015	72	2	15	13	15	13	33	6	5
2015	74	2	5	10	31	10	41	6	5
2015	75	2	6	6	56	7	11	6	7
2015	76	2	1	18	12	18	24	6	4
2015	76	2	3	19	40	19	51	6	4
2015	76	2	5	9	0	9	12	6	7
2015	76	2	5	23	34	23	56	6	2
2015	76	2	5	23	16	23	31	6	2
2015	76	2	5	9	48	10	15	6	7
2015	76	2	7	23	21	23	46	6	2
2015	76	2	9	21	1	21	23	6	2
2015	76	2	9	21	45	21	59	6	2
2015	76	2	12	7	56	8	6	6	7
2015	76	2	25	7	34	7	54	6	7
2015	76	2	29	8	23	8	48	6	7
2015	76	2	30	23	33	23	57	6	2
2015	76	2	31	7	42	8	1	6	7
2015	76	2	31	8	35	8	50	6	7
2015	77	2	1	15	9	15	34	6	1
2015	77	2	5	23	34	23	59	6	2
2015	77	2	5	23	11	23	31	6	2
2015	77	2	7	23	59	0	14	6	5
2015	77	2	7	23	21	23	46	6	2
2015	77	2	17	4	54	5	5	6	1
2015	77	2	29	8	40	8	53	6	1
2015	77	2	30	23	33	0	16	6	5
2015	77	2	31	8	6	8	17	6	1
2015	77	2	31	7	47	8	1	6	1
2015	78	2	5	9	25	9	59	6	7
2015	78	2	5	8	52	9	3	6	7
2015	78	2	5	10	3	10	17	6	7
2015	78	2	6	7	5	7	16	6	7
2015	78	2	25	8	48	9	1	6	7
2015	78	2	27	11	25	11	40	6	7
2015	78	2	29	8	27	8	54	6	7
2015	79	2	5	8	51	9	1	6	7
2015	79	2	5	10	20	10	33	6	7
2015	79	2	6	6	19	6	35	6	7
2015	79	2	25	6	19	6	36	6	7
2015	80	2	5	9	38	10	7	6	7
2015	80	2	5	9	18	9	35	6	7
2015	80	2	29	8	16	8	27	6	7
2015	81	2	5	8	51	9	4	6	4
2015	81	2	6	6	44	6	58	6	1
2015	81	2	12	7	30	7	46	6	1
2015	81	2	15	12	41	13	1	6	1
2015	81	2	15	12	28	12	39	6	1
2015	81	2	15	12	14	12	26	6	1
2015	81	2	25	7	8	7	23	6	1
2015	81	2	25	7	28	7	45	6	1
2015	81	2	27	12	43	12	58	6	1
2015	81	2	27	13	18	13	29	6	1
2015	81	2	29	10	14	10	24	6	4
2015	81	2	31	7	6	7	42	6	1
2015	82	2	27	13	50	14	9	6	1
2015	83	2	3	16	20	16	32	6	1
2015	83	2	15	12	1	12	12	6	5
2015	83	2	27	11	42	12	5	6	5
2015	85	2	29	7	57	8	8	6	5
2015	86	2	1	14	46	14	59	6	5
2015	86	2	15	11	52	12	8	6	5
2015	87	2	5	9	29	9	47	6	5
2015	87	2	12	7	2	7	21	6	5
2015	87	2	25	6	50	7	32	6	5
2015	87	2	29	9	45	10	5	6	5
2015	87	2	29	7	50	8	2	6	5
2015	87	2	29	7	11	7	31	6	5
2015	87	2	31	6	26	7	39	6	5
2015	88	2	5	9	40	10	1	6	5
2015	88	2	6	5	39	6	3	6	2
2015	88	2	6	6	5	6	24	6	2
2015	88	2	12	5	30	5	44	6	2
2015	88	2	27	12	14	12	25	6	1
2015	90	2	15	12	9	12	24	6	2
2015	90	2	15	11	31	11	53	6	4
2015	92	2	5	7	55	8	9	6	1
2015	92	2	5	8	59	9	9	6	4
2015	92	2	29	7	36	7	48	6	4
2015	93	2	5	8	26	8	37	6	4
2015	99	2	25	6	4	6	15	6	2
2015	100	2	5	7	29	7	55	6	5
2015	100	2	5	9	2	9	13	6	5
